:START_ID(Student),:END_ID(Student),:TYPE,similarity:float
CF71742,GY73347,SIMILAR_LEARNING_STYLE,0.82
CF71742,GJ37570,SIMILAR_LEARNING_STYLE,0.73
CF71742,DA81407,SIMILAR_LEARNING_STYLE,0.62
CF71742,ND27152,SIMILAR_LEARNING_STYLE,0.74
CF71742,ET80313,SIMILAR_LEARNING_STYLE,0.63
SW17160,HY30880,SIMILAR_LEARNING_STYLE,0.69
SW17160,IW87109,SIMILAR_LEARNING_STYLE,0.85
SW17160,IU19079,SIMILAR_LEARNING_STYLE,0.85
SW17160,ML58852,SIMILAR_LEARNING_STYLE,0.92
SW17160,GC43375,SIMILAR_LEARNING_STYLE,0.68
SW17160,VX54089,SIMILAR_LEARNING_STYLE,0.83
SW17160,MB29472,SIMILAR_LEARNING_STYLE,0.85
SW17160,JL77391,SIMILAR_LEARNING_STYLE,0.76
SW17160,NF20081,SIMILAR_LEARNING_STYLE,0.85
SW17160,FM64641,SIMILAR_LEARNING_STYLE,0.72
SW17160,HZ03864,SIMILAR_LEARNING_STYLE,0.92
SW17160,XB34968,SIMILAR_LEARNING_STYLE,0.85
SW17160,DQ11464,SIMILAR_LEARNING_STYLE,0.65
SW17160,QW27009,SIMILAR_LEARNING_STYLE,0.93
SW17160,YY03781,SIMILAR_LEARNING_STYLE,0.88
SW17160,BU57123,SIMILAR_LEARNING_STYLE,0.83
SW17160,UG02565,SIMILAR_LEARNING_STYLE,0.77
SW17160,KR21978,SIMILAR_LEARNING_STYLE,0.87
SW17160,VI61496,SIMILAR_LEARNING_STYLE,0.94
SW17160,HK52494,SIMILAR_LEARNING_STYLE,0.81
LN04100,TA38431,SIMILAR_LEARNING_STYLE,0.84
LN04100,GT86368,SIMILAR_LEARNING_STYLE,0.89
LN04100,YY08561,SIMILAR_LEARNING_STYLE,0.59
LN04100,CX23732,SIMILAR_LEARNING_STYLE,0.81
LN04100,MO56628,SIMILAR_LEARNING_STYLE,0.63
LN04100,TX44583,SIMILAR_LEARNING_STYLE,0.72
LN04100,JI90317,SIMILAR_LEARNING_STYLE,0.82
LN04100,BT26162,SIMILAR_LEARNING_STYLE,0.88
LN04100,SQ18760,SIMILAR_LEARNING_STYLE,0.78
LN04100,CO71438,SIMILAR_LEARNING_STYLE,0.8
LN04100,TT27164,SIMILAR_LEARNING_STYLE,0.61
LN04100,PQ17212,SIMILAR_LEARNING_STYLE,0.86
LN04100,ZP43803,SIMILAR_LEARNING_STYLE,0.83
LN04100,KN60485,SIMILAR_LEARNING_STYLE,0.77
LN04100,ZX96670,SIMILAR_LEARNING_STYLE,0.75
LN04100,AF67906,SIMILAR_LEARNING_STYLE,0.67
LN04100,BO35367,SIMILAR_LEARNING_STYLE,0.76
LN04100,GT11845,SIMILAR_LEARNING_STYLE,0.85
LN04100,IS35557,SIMILAR_LEARNING_STYLE,0.77
LN04100,ZP93140,SIMILAR_LEARNING_STYLE,0.79
ZV85696,EQ56602,SIMILAR_LEARNING_STYLE,0.83
ZV85696,SJ61633,SIMILAR_LEARNING_STYLE,0.72
ZV85696,ZP93140,SIMILAR_LEARNING_STYLE,0.81
ZV85696,UR16903,SIMILAR_LEARNING_STYLE,0.88
ZV85696,TX44583,SIMILAR_LEARNING_STYLE,0.76
ZV85696,BP07404,SIMILAR_LEARNING_STYLE,0.71
ZV85696,PQ17212,SIMILAR_LEARNING_STYLE,0.7
ZV85696,JI07564,SIMILAR_LEARNING_STYLE,0.61
ZV85696,LN04100,SIMILAR_LEARNING_STYLE,0.69
ZV85696,CR24529,SIMILAR_LEARNING_STYLE,0.72
ZV85696,BC94160,SIMILAR_LEARNING_STYLE,0.81
ZV85696,ML61469,SIMILAR_LEARNING_STYLE,0.85
ZV85696,CJ25991,SIMILAR_LEARNING_STYLE,0.63
ZV85696,MG62712,SIMILAR_LEARNING_STYLE,0.6
ZV85696,UW27723,SIMILAR_LEARNING_STYLE,0.68
ZV85696,KB82456,SIMILAR_LEARNING_STYLE,0.72
ZV85696,VN41430,SIMILAR_LEARNING_STYLE,0.61
ZV85696,AF43303,SIMILAR_LEARNING_STYLE,0.72
ZV85696,QQ85659,SIMILAR_LEARNING_STYLE,0.74
ZV85696,LZ55229,SIMILAR_LEARNING_STYLE,0.61
HC47409,AU01183,SIMILAR_LEARNING_STYLE,0.82
HC47409,BG97925,SIMILAR_LEARNING_STYLE,0.7
HC47409,KS97166,SIMILAR_LEARNING_STYLE,0.77
HC47409,CY90181,SIMILAR_LEARNING_STYLE,0.63
HC47409,CE38234,SIMILAR_LEARNING_STYLE,0.75
HC47409,OS37523,SIMILAR_LEARNING_STYLE,0.65
HC47409,AH07508,SIMILAR_LEARNING_STYLE,0.73
HC47409,HR56240,SIMILAR_LEARNING_STYLE,0.8
HC47409,IK85363,SIMILAR_LEARNING_STYLE,0.73
HC47409,PD76679,SIMILAR_LEARNING_STYLE,0.77
HC47409,TZ50801,SIMILAR_LEARNING_STYLE,0.61
HC47409,RK58527,SIMILAR_LEARNING_STYLE,0.62
HC47409,GI17239,SIMILAR_LEARNING_STYLE,0.84
HC47409,BQ91971,SIMILAR_LEARNING_STYLE,0.68
HC47409,TY57974,SIMILAR_LEARNING_STYLE,0.8
HC47409,BX57389,SIMILAR_LEARNING_STYLE,0.74
HC47409,GM11287,SIMILAR_LEARNING_STYLE,0.77
HC47409,CN62555,SIMILAR_LEARNING_STYLE,0.85
HC47409,LH23040,SIMILAR_LEARNING_STYLE,0.79
HC47409,HU95411,SIMILAR_LEARNING_STYLE,0.87
DT16402,IW60774,SIMILAR_LEARNING_STYLE,0.69
DT16402,GR69335,SIMILAR_LEARNING_STYLE,0.73
DT16402,AM43618,SIMILAR_LEARNING_STYLE,0.77
DT16402,UY04824,SIMILAR_LEARNING_STYLE,0.73
DT16402,PZ05699,SIMILAR_LEARNING_STYLE,0.83
DT16402,QZ87478,SIMILAR_LEARNING_STYLE,0.59
DT16402,AR91704,SIMILAR_LEARNING_STYLE,0.7
DT16402,UI78633,SIMILAR_LEARNING_STYLE,0.66
DT16402,CB02789,SIMILAR_LEARNING_STYLE,0.59
DT16402,EB55549,SIMILAR_LEARNING_STYLE,0.71
DT16402,FI95861,SIMILAR_LEARNING_STYLE,0.7
DT16402,NM04751,SIMILAR_LEARNING_STYLE,0.6
DT16402,UE93284,SIMILAR_LEARNING_STYLE,0.76
DT16402,XI49577,SIMILAR_LEARNING_STYLE,0.82
DT16402,KT10384,SIMILAR_LEARNING_STYLE,0.7
DT16402,ZX20876,SIMILAR_LEARNING_STYLE,0.66
DT16402,XB08476,SIMILAR_LEARNING_STYLE,0.8
DT16402,ZS88187,SIMILAR_LEARNING_STYLE,0.68
DT16402,NG59236,SIMILAR_LEARNING_STYLE,0.61
DT16402,FE42256,SIMILAR_LEARNING_STYLE,0.75
GZ35594,MP42020,SIMILAR_LEARNING_STYLE,0.7
GZ35594,FQ35147,SIMILAR_LEARNING_STYLE,0.78
GZ35594,ZC55706,SIMILAR_LEARNING_STYLE,0.7
GZ35594,RD15134,SIMILAR_LEARNING_STYLE,0.62
GZ35594,KS97166,SIMILAR_LEARNING_STYLE,0.75
GZ35594,MX25307,SIMILAR_LEARNING_STYLE,0.84
GZ35594,SI85805,SIMILAR_LEARNING_STYLE,0.77
GZ35594,GA80127,SIMILAR_LEARNING_STYLE,0.62
GZ35594,HP83501,SIMILAR_LEARNING_STYLE,0.6
GZ35594,GS76889,SIMILAR_LEARNING_STYLE,0.71
GZ35594,EK83724,SIMILAR_LEARNING_STYLE,0.74
GZ35594,ZL84431,SIMILAR_LEARNING_STYLE,0.57
GZ35594,KH51190,SIMILAR_LEARNING_STYLE,0.74
GZ35594,VB51674,SIMILAR_LEARNING_STYLE,0.75
GZ35594,TU13315,SIMILAR_LEARNING_STYLE,0.6
GZ35594,KI81346,SIMILAR_LEARNING_STYLE,0.74
GZ35594,OQ61769,SIMILAR_LEARNING_STYLE,0.88
GZ35594,WZ04429,SIMILAR_LEARNING_STYLE,0.73
GZ35594,TZ50801,SIMILAR_LEARNING_STYLE,0.72
GZ35594,SF40189,SIMILAR_LEARNING_STYLE,0.69
JR38933,GT46396,SIMILAR_LEARNING_STYLE,0.86
JR38933,EV16490,SIMILAR_LEARNING_STYLE,0.68
JR38933,HD71576,SIMILAR_LEARNING_STYLE,0.78
JR38933,FQ35147,SIMILAR_LEARNING_STYLE,0.89
JR38933,KS70835,SIMILAR_LEARNING_STYLE,0.76
JR38933,TY57974,SIMILAR_LEARNING_STYLE,0.71
JR38933,ID65010,SIMILAR_LEARNING_STYLE,0.87
JR38933,BG97925,SIMILAR_LEARNING_STYLE,0.7
JR38933,JG88622,SIMILAR_LEARNING_STYLE,0.66
JR38933,EJ88212,SIMILAR_LEARNING_STYLE,0.59
JR38933,GT89036,SIMILAR_LEARNING_STYLE,0.86
JR38933,QN20301,SIMILAR_LEARNING_STYLE,0.77
JR38933,IP07023,SIMILAR_LEARNING_STYLE,0.62
JR38933,ZL84431,SIMILAR_LEARNING_STYLE,0.89
JR38933,MR12907,SIMILAR_LEARNING_STYLE,0.71
JR38933,OS37523,SIMILAR_LEARNING_STYLE,0.78
JR38933,GT63198,SIMILAR_LEARNING_STYLE,0.83
JR38933,PF51983,SIMILAR_LEARNING_STYLE,0.73
JR38933,LH23040,SIMILAR_LEARNING_STYLE,0.71
JR38933,PE01980,SIMILAR_LEARNING_STYLE,0.74
BB74689,MZ74319,SIMILAR_LEARNING_STYLE,0.58
BB74689,PS43438,SIMILAR_LEARNING_STYLE,0.72
BB74689,MF94286,SIMILAR_LEARNING_STYLE,0.74
BB74689,RY95991,SIMILAR_LEARNING_STYLE,0.7
BB74689,HD00504,SIMILAR_LEARNING_STYLE,0.79
BB74689,CO71438,SIMILAR_LEARNING_STYLE,0.59
BB74689,GD23658,SIMILAR_LEARNING_STYLE,0.68
BB74689,XC73672,SIMILAR_LEARNING_STYLE,0.81
BB74689,PZ09570,SIMILAR_LEARNING_STYLE,0.66
BB74689,LN04100,SIMILAR_LEARNING_STYLE,0.57
BB74689,XO58391,SIMILAR_LEARNING_STYLE,0.74
BB74689,JU25606,SIMILAR_LEARNING_STYLE,0.68
BB74689,ZX96670,SIMILAR_LEARNING_STYLE,0.6
BB74689,DC63922,SIMILAR_LEARNING_STYLE,0.78
BB74689,KO20683,SIMILAR_LEARNING_STYLE,0.73
BB74689,ZV85696,SIMILAR_LEARNING_STYLE,0.95
BB74689,YU33749,SIMILAR_LEARNING_STYLE,0.68
BB74689,TX44583,SIMILAR_LEARNING_STYLE,0.85
BB74689,TT27164,SIMILAR_LEARNING_STYLE,0.69
BB74689,MO56628,SIMILAR_LEARNING_STYLE,0.76
YJ75527,WR15472,SIMILAR_LEARNING_STYLE,0.64
YJ75527,BU30827,SIMILAR_LEARNING_STYLE,0.77
YJ75527,JD94875,SIMILAR_LEARNING_STYLE,0.71
YJ75527,NG59236,SIMILAR_LEARNING_STYLE,0.6
YJ75527,ZS88187,SIMILAR_LEARNING_STYLE,0.71
YJ75527,OR26871,SIMILAR_LEARNING_STYLE,0.78
YJ75527,AK59507,SIMILAR_LEARNING_STYLE,0.67
YJ75527,LF81268,SIMILAR_LEARNING_STYLE,0.81
YJ75527,BL36081,SIMILAR_LEARNING_STYLE,0.74
YJ75527,OX78212,SIMILAR_LEARNING_STYLE,0.72
YJ75527,WX68967,SIMILAR_LEARNING_STYLE,0.96
YJ75527,TA54788,SIMILAR_LEARNING_STYLE,0.68
YJ75527,NM04751,SIMILAR_LEARNING_STYLE,0.75
YJ75527,KT10384,SIMILAR_LEARNING_STYLE,0.88
YJ75527,EC50401,SIMILAR_LEARNING_STYLE,0.77
YJ75527,GJ99102,SIMILAR_LEARNING_STYLE,0.67
YJ75527,FE42256,SIMILAR_LEARNING_STYLE,0.89
YJ75527,BW94809,SIMILAR_LEARNING_STYLE,0.56
YJ75527,FJ18320,SIMILAR_LEARNING_STYLE,0.75
YJ75527,XN54429,SIMILAR_LEARNING_STYLE,0.65
LF81268,YO91750,SIMILAR_LEARNING_STYLE,0.83
LF81268,EA91795,SIMILAR_LEARNING_STYLE,0.94
LF81268,EL45636,SIMILAR_LEARNING_STYLE,0.87
LF81268,BU30827,SIMILAR_LEARNING_STYLE,0.8
LF81268,VZ38574,SIMILAR_LEARNING_STYLE,0.9
LF81268,DW83803,SIMILAR_LEARNING_STYLE,0.68
LF81268,QV19697,SIMILAR_LEARNING_STYLE,0.71
LF81268,QF12747,SIMILAR_LEARNING_STYLE,0.74
LF81268,RH29151,SIMILAR_LEARNING_STYLE,0.72
LF81268,AK59507,SIMILAR_LEARNING_STYLE,0.83
LF81268,OD67191,SIMILAR_LEARNING_STYLE,0.92
LF81268,OX78212,SIMILAR_LEARNING_STYLE,0.74
LF81268,CD89939,SIMILAR_LEARNING_STYLE,0.91
LF81268,FO93396,SIMILAR_LEARNING_STYLE,0.89
LF81268,AR91704,SIMILAR_LEARNING_STYLE,0.78
LF81268,OR26871,SIMILAR_LEARNING_STYLE,0.91
LF81268,AI35006,SIMILAR_LEARNING_STYLE,0.85
LF81268,MC90815,SIMILAR_LEARNING_STYLE,0.85
LF81268,NR86667,SIMILAR_LEARNING_STYLE,0.94
CO95040,WC54484,SIMILAR_LEARNING_STYLE,0.7
CO95040,UD25026,SIMILAR_LEARNING_STYLE,0.67
CO95040,XB34968,SIMILAR_LEARNING_STYLE,0.74
CO95040,IA79567,SIMILAR_LEARNING_STYLE,0.76
CO95040,HR66637,SIMILAR_LEARNING_STYLE,0.58
CO95040,HZ03864,SIMILAR_LEARNING_STYLE,0.82
CO95040,CG37090,SIMILAR_LEARNING_STYLE,0.82
CO95040,ED98709,SIMILAR_LEARNING_STYLE,0.71
CO95040,KR21978,SIMILAR_LEARNING_STYLE,0.87
CO95040,KJ55945,SIMILAR_LEARNING_STYLE,0.77
CO95040,YD68656,SIMILAR_LEARNING_STYLE,0.81
CO95040,WL01261,SIMILAR_LEARNING_STYLE,0.83
CO95040,MB29472,SIMILAR_LEARNING_STYLE,0.73
CO95040,CF71742,SIMILAR_LEARNING_STYLE,0.91
CO95040,GT00568,SIMILAR_LEARNING_STYLE,0.82
CO95040,HL40392,SIMILAR_LEARNING_STYLE,0.6
CO95040,RI45127,SIMILAR_LEARNING_STYLE,0.69
CO95040,GR00304,SIMILAR_LEARNING_STYLE,0.69
CO95040,CM23756,SIMILAR_LEARNING_STYLE,0.68
CO95040,SG59748,SIMILAR_LEARNING_STYLE,0.7
VY05146,HR56240,SIMILAR_LEARNING_STYLE,0.92
VY05146,EK83724,SIMILAR_LEARNING_STYLE,0.72
VY05146,AS97879,SIMILAR_LEARNING_STYLE,0.69
VY05146,ND87350,SIMILAR_LEARNING_STYLE,0.96
VY05146,NC76204,SIMILAR_LEARNING_STYLE,0.81
VY05146,CY90181,SIMILAR_LEARNING_STYLE,0.8
VY05146,GT46396,SIMILAR_LEARNING_STYLE,0.77
VY05146,GT63710,SIMILAR_LEARNING_STYLE,0.87
VY05146,QW03775,SIMILAR_LEARNING_STYLE,0.97
VY05146,JK03015,SIMILAR_LEARNING_STYLE,0.75
VY05146,AH07508,SIMILAR_LEARNING_STYLE,0.8
VY05146,RE24547,SIMILAR_LEARNING_STYLE,0.9
VY05146,MP42020,SIMILAR_LEARNING_STYLE,0.67
VY05146,GM11287,SIMILAR_LEARNING_STYLE,0.97
VY05146,GZ35594,SIMILAR_LEARNING_STYLE,0.62
VY05146,ZA99268,SIMILAR_LEARNING_STYLE,0.86
VY05146,MR64530,SIMILAR_LEARNING_STYLE,0.9
VY05146,JR38933,SIMILAR_LEARNING_STYLE,0.87
VY05146,BQ91971,SIMILAR_LEARNING_STYLE,0.72
VY05146,KI35024,SIMILAR_LEARNING_STYLE,0.92
GL32042,OR28097,SIMILAR_LEARNING_STYLE,0.7
GL32042,MJ14705,SIMILAR_LEARNING_STYLE,0.69
GL32042,GJ37570,SIMILAR_LEARNING_STYLE,0.74
GL32042,CV68220,SIMILAR_LEARNING_STYLE,0.78
GL32042,XV00619,SIMILAR_LEARNING_STYLE,0.78
GL32042,HK52494,SIMILAR_LEARNING_STYLE,0.93
GL32042,KJ55945,SIMILAR_LEARNING_STYLE,0.97
GL32042,MH94099,SIMILAR_LEARNING_STYLE,0.64
GL32042,XB34968,SIMILAR_LEARNING_STYLE,0.78
GL32042,UL58104,SIMILAR_LEARNING_STYLE,0.83
GL32042,DR44526,SIMILAR_LEARNING_STYLE,0.69
GL32042,PU44401,SIMILAR_LEARNING_STYLE,0.82
GL32042,JL24636,SIMILAR_LEARNING_STYLE,0.77
GL32042,NO45981,SIMILAR_LEARNING_STYLE,0.9
GL32042,QY69721,SIMILAR_LEARNING_STYLE,0.84
GL32042,UB54905,SIMILAR_LEARNING_STYLE,0.85
GL32042,WK96612,SIMILAR_LEARNING_STYLE,0.85
GL32042,QE42723,SIMILAR_LEARNING_STYLE,0.79
GL32042,YN52320,SIMILAR_LEARNING_STYLE,0.65
GL32042,WC54484,SIMILAR_LEARNING_STYLE,0.9
YL62376,XD53714,SIMILAR_LEARNING_STYLE,0.71
YL62376,ZC55706,SIMILAR_LEARNING_STYLE,0.69
YL62376,MX25307,SIMILAR_LEARNING_STYLE,0.87
YL62376,RK58527,SIMILAR_LEARNING_STYLE,0.89
YL62376,LF03068,SIMILAR_LEARNING_STYLE,0.76
YL62376,EV16490,SIMILAR_LEARNING_STYLE,0.85
YL62376,TW18090,SIMILAR_LEARNING_STYLE,0.8
YL62376,OH91049,SIMILAR_LEARNING_STYLE,0.82
YL62376,PF51983,SIMILAR_LEARNING_STYLE,0.77
YL62376,GA80127,SIMILAR_LEARNING_STYLE,0.75
YL62376,ZK84285,SIMILAR_LEARNING_STYLE,0.74
YL62376,MR12907,SIMILAR_LEARNING_STYLE,0.73
YL62376,AS97879,SIMILAR_LEARNING_STYLE,0.68
YL62376,GM11287,SIMILAR_LEARNING_STYLE,0.78
YL62376,YK43305,SIMILAR_LEARNING_STYLE,0.79
YL62376,EV88701,SIMILAR_LEARNING_STYLE,0.61
YL62376,GS76889,SIMILAR_LEARNING_STYLE,0.69
YL62376,LK08980,SIMILAR_LEARNING_STYLE,0.64
YL62376,XL58886,SIMILAR_LEARNING_STYLE,0.81
YL62376,EJ88212,SIMILAR_LEARNING_STYLE,0.72
VH85552,PU44401,SIMILAR_LEARNING_STYLE,0.92
VH85552,DR44526,SIMILAR_LEARNING_STYLE,0.73
VH85552,HY30880,SIMILAR_LEARNING_STYLE,0.75
VH85552,LI13857,SIMILAR_LEARNING_STYLE,0.75
VH85552,VI61496,SIMILAR_LEARNING_STYLE,0.92
VH85552,IA79567,SIMILAR_LEARNING_STYLE,0.83
VH85552,SO87313,SIMILAR_LEARNING_STYLE,0.85
VH85552,GL24722,SIMILAR_LEARNING_STYLE,0.84
VH85552,GC43375,SIMILAR_LEARNING_STYLE,0.71
VH85552,HK52494,SIMILAR_LEARNING_STYLE,0.76
VH85552,QE42723,SIMILAR_LEARNING_STYLE,0.75
VH85552,HJ53598,SIMILAR_LEARNING_STYLE,0.75
VH85552,GL32042,SIMILAR_LEARNING_STYLE,0.78
VH85552,AY55895,SIMILAR_LEARNING_STYLE,0.86
VH85552,UD25026,SIMILAR_LEARNING_STYLE,0.83
VH85552,VX54089,SIMILAR_LEARNING_STYLE,0.72
VH85552,IQ99646,SIMILAR_LEARNING_STYLE,0.8
VH85552,YE66905,SIMILAR_LEARNING_STYLE,0.7
VH85552,ND27152,SIMILAR_LEARNING_STYLE,0.74
VH85552,EM51803,SIMILAR_LEARNING_STYLE,0.96
ED98709,QO93785,SIMILAR_LEARNING_STYLE,0.6
ED98709,YY03781,SIMILAR_LEARNING_STYLE,0.63
ED98709,WL01261,SIMILAR_LEARNING_STYLE,0.87
ED98709,GJ37570,SIMILAR_LEARNING_STYLE,0.91
ED98709,NJ89621,SIMILAR_LEARNING_STYLE,0.91
ED98709,SD52947,SIMILAR_LEARNING_STYLE,0.67
ED98709,HF91206,SIMILAR_LEARNING_STYLE,0.94
ED98709,OR28097,SIMILAR_LEARNING_STYLE,0.65
ED98709,RR13635,SIMILAR_LEARNING_STYLE,0.84
ED98709,GG69020,SIMILAR_LEARNING_STYLE,0.72
ED98709,QJ86854,SIMILAR_LEARNING_STYLE,0.74
ED98709,YN12880,SIMILAR_LEARNING_STYLE,0.9
ED98709,AV83699,SIMILAR_LEARNING_STYLE,0.7
ED98709,GR00304,SIMILAR_LEARNING_STYLE,0.82
ED98709,VX54089,SIMILAR_LEARNING_STYLE,0.83
ED98709,RI45127,SIMILAR_LEARNING_STYLE,0.69
ED98709,SP34892,SIMILAR_LEARNING_STYLE,0.75
ED98709,NP31846,SIMILAR_LEARNING_STYLE,0.71
ED98709,HL40392,SIMILAR_LEARNING_STYLE,0.59
QJ52239,HD74783,SIMILAR_LEARNING_STYLE,0.71
QJ52239,FO93396,SIMILAR_LEARNING_STYLE,0.69
QJ52239,XI49577,SIMILAR_LEARNING_STYLE,0.76
QJ52239,XJ34807,SIMILAR_LEARNING_STYLE,0.84
QJ52239,KT10384,SIMILAR_LEARNING_STYLE,0.76
QJ52239,EN95314,SIMILAR_LEARNING_STYLE,0.67
QJ52239,WX68967,SIMILAR_LEARNING_STYLE,0.84
QJ52239,WN46202,SIMILAR_LEARNING_STYLE,0.72
QJ52239,FJ18320,SIMILAR_LEARNING_STYLE,0.76
QJ52239,NM04751,SIMILAR_LEARNING_STYLE,0.6
QJ52239,VZ38574,SIMILAR_LEARNING_STYLE,0.79
QJ52239,GJ99102,SIMILAR_LEARNING_STYLE,0.85
QJ52239,UE93284,SIMILAR_LEARNING_STYLE,0.69
QJ52239,IZ22658,SIMILAR_LEARNING_STYLE,0.82
QJ52239,KP13786,SIMILAR_LEARNING_STYLE,0.85
QJ52239,VD91948,SIMILAR_LEARNING_STYLE,0.81
QJ52239,NU12661,SIMILAR_LEARNING_STYLE,0.71
QJ52239,II45693,SIMILAR_LEARNING_STYLE,0.66
QJ52239,UY04824,SIMILAR_LEARNING_STYLE,0.75
QJ52239,JD94875,SIMILAR_LEARNING_STYLE,0.7
ZA45040,HC32578,SIMILAR_LEARNING_STYLE,0.89
ZA45040,KB82456,SIMILAR_LEARNING_STYLE,0.8
ZA45040,XK30804,SIMILAR_LEARNING_STYLE,0.9
ZA45040,KR50357,SIMILAR_LEARNING_STYLE,0.86
ZA45040,CO71438,SIMILAR_LEARNING_STYLE,0.69
ZA45040,BB74689,SIMILAR_LEARNING_STYLE,0.88
ZA45040,GT11845,SIMILAR_LEARNING_STYLE,0.7
ZA45040,UW27723,SIMILAR_LEARNING_STYLE,0.81
ZA45040,MZ74319,SIMILAR_LEARNING_STYLE,0.72
ZA45040,ZP43803,SIMILAR_LEARNING_STYLE,0.75
ZA45040,CS09893,SIMILAR_LEARNING_STYLE,0.69
ZA45040,AF43303,SIMILAR_LEARNING_STYLE,0.96
ZA45040,AO53810,SIMILAR_LEARNING_STYLE,0.79
ZA45040,ZD54169,SIMILAR_LEARNING_STYLE,0.77
ZA45040,DZ94339,SIMILAR_LEARNING_STYLE,0.83
ZA45040,KR95313,SIMILAR_LEARNING_STYLE,0.77
ZA45040,PQ17212,SIMILAR_LEARNING_STYLE,0.71
ZA45040,GD23658,SIMILAR_LEARNING_STYLE,0.82
ZA45040,XC73672,SIMILAR_LEARNING_STYLE,0.78
VA23977,KN20313,SIMILAR_LEARNING_STYLE,0.83
VA23977,NT74282,SIMILAR_LEARNING_STYLE,0.67
VA23977,HP83501,SIMILAR_LEARNING_STYLE,0.83
VA23977,GZ35594,SIMILAR_LEARNING_STYLE,0.72
VA23977,SI85805,SIMILAR_LEARNING_STYLE,0.88
VA23977,TY57974,SIMILAR_LEARNING_STYLE,0.72
VA23977,HS60633,SIMILAR_LEARNING_STYLE,0.9
VA23977,YL62376,SIMILAR_LEARNING_STYLE,0.86
VA23977,DP60776,SIMILAR_LEARNING_STYLE,0.82
VA23977,ZA99268,SIMILAR_LEARNING_STYLE,0.84
VA23977,BN87001,SIMILAR_LEARNING_STYLE,0.73
VA23977,DW75169,SIMILAR_LEARNING_STYLE,0.87
VA23977,MX25307,SIMILAR_LEARNING_STYLE,0.73
VA23977,BX57389,SIMILAR_LEARNING_STYLE,0.88
VA23977,TZ50801,SIMILAR_LEARNING_STYLE,0.75
VA23977,PD76679,SIMILAR_LEARNING_STYLE,0.72
VA23977,AH07508,SIMILAR_LEARNING_STYLE,0.8
VA23977,VB51674,SIMILAR_LEARNING_STYLE,0.86
VA23977,GM11287,SIMILAR_LEARNING_STYLE,0.83
VA23977,KH51190,SIMILAR_LEARNING_STYLE,0.8
ZD54169,LE95645,SIMILAR_LEARNING_STYLE,0.81
ZD54169,CR24529,SIMILAR_LEARNING_STYLE,0.76
ZD54169,GH13313,SIMILAR_LEARNING_STYLE,0.6
ZD54169,TD97375,SIMILAR_LEARNING_STYLE,0.81
ZD54169,UW27723,SIMILAR_LEARNING_STYLE,0.76
ZD54169,PL59891,SIMILAR_LEARNING_STYLE,0.85
ZD54169,KR95313,SIMILAR_LEARNING_STYLE,0.69
ZD54169,XK30804,SIMILAR_LEARNING_STYLE,0.62
ZD54169,BN03816,SIMILAR_LEARNING_STYLE,0.71
ZD54169,GH64035,SIMILAR_LEARNING_STYLE,0.64
ZD54169,DZ94339,SIMILAR_LEARNING_STYLE,0.8
ZD54169,YH07928,SIMILAR_LEARNING_STYLE,0.83
ZD54169,MS86834,SIMILAR_LEARNING_STYLE,0.74
ZD54169,TW08887,SIMILAR_LEARNING_STYLE,0.94
ZD54169,BD38075,SIMILAR_LEARNING_STYLE,0.82
ZD54169,LX62158,SIMILAR_LEARNING_STYLE,0.73
ZD54169,SQ18760,SIMILAR_LEARNING_STYLE,0.69
ZD54169,KO20683,SIMILAR_LEARNING_STYLE,0.88
ZD54169,CS09893,SIMILAR_LEARNING_STYLE,0.72
ET80313,VP90930,SIMILAR_LEARNING_STYLE,0.69
ET80313,FS62802,SIMILAR_LEARNING_STYLE,0.66
ET80313,ML58852,SIMILAR_LEARNING_STYLE,0.75
ET80313,CB74600,SIMILAR_LEARNING_STYLE,0.76
ET80313,HR05288,SIMILAR_LEARNING_STYLE,0.73
ET80313,NS37322,SIMILAR_LEARNING_STYLE,0.7
ET80313,FM64641,SIMILAR_LEARNING_STYLE,0.75
ET80313,DR44526,SIMILAR_LEARNING_STYLE,0.78
ET80313,NO45981,SIMILAR_LEARNING_STYLE,0.82
ET80313,ZY58591,SIMILAR_LEARNING_STYLE,0.81
ET80313,YO61017,SIMILAR_LEARNING_STYLE,0.84
ET80313,XB34968,SIMILAR_LEARNING_STYLE,0.88
ET80313,WL01261,SIMILAR_LEARNING_STYLE,0.67
ET80313,LP91068,SIMILAR_LEARNING_STYLE,0.61
ET80313,SG59748,SIMILAR_LEARNING_STYLE,0.8
ET80313,PR34363,SIMILAR_LEARNING_STYLE,0.66
ET80313,CU90031,SIMILAR_LEARNING_STYLE,0.75
ET80313,CO95040,SIMILAR_LEARNING_STYLE,0.59
ET80313,NF20081,SIMILAR_LEARNING_STYLE,0.7
GA74057,ND87350,SIMILAR_LEARNING_STYLE,0.91
GA74057,PL83917,SIMILAR_LEARNING_STYLE,0.63
GA74057,KY56272,SIMILAR_LEARNING_STYLE,0.71
GA74057,KH51190,SIMILAR_LEARNING_STYLE,0.83
GA74057,WZ04429,SIMILAR_LEARNING_STYLE,0.75
GA74057,VA23977,SIMILAR_LEARNING_STYLE,0.78
GA74057,WB68904,SIMILAR_LEARNING_STYLE,0.76
GA74057,AS97879,SIMILAR_LEARNING_STYLE,0.8
GA74057,EV16490,SIMILAR_LEARNING_STYLE,0.65
GA74057,PW67541,SIMILAR_LEARNING_STYLE,0.74
