:START_ID(Student),:END_ID(Student),:TYPE,similarity:float,courses
CA68181,WZ32012,SIMILAR_PERFORMANCE,0.82,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BQQQ 200;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSYY 200;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,DJ74178,SIMILAR_PERFORMANCE,0.89,BUUU 100;CSMM 100;BFFF 100;CSXX 100
CA68181,FY05274,SIMILAR_PERFORMANCE,0.85,CSYY 200;CSNN 100;BMMM 200
CA68181,VW09831,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,FM62039,SIMILAR_PERFORMANCE,0.84,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BQQQ 200;CSKK 200-4;BMMM 200;CSXX 100;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1;BWWW 200
CA68181,DH09821,SIMILAR_PERFORMANCE,0.76,CSMM 100;BLLL 100;BEEE 200;CSYY 200;BBBB 100-3;BMMM 200;BUUU 100;CSKK 200;CSNN 100;BWWW 200-2;BFFF 100-4-1
CA68181,FY69191,SIMILAR_PERFORMANCE,0.82,BFFF 100;BLLL 100;CSYY 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;CSNN 100;BFFF 100-4-1;BWWW 200
CA68181,II56552,SIMILAR_PERFORMANCE,0.8,CSMM 100;BFFF 100;BEEE 200;CSXX 100;CSYY 200;BQQQ 200;BWWW 200-2;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,YL65813,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSXX 100;CSYY 200;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,WM00434,SIMILAR_PERFORMANCE,0.8,BEEE 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;CSYY 200;BOOO 200-2;BWWW 200
CA68181,CA64586,SIMILAR_PERFORMANCE,0.82,BLLL 100;CSKK 200-4;CSDD 200
CA68181,QU39200,SIMILAR_PERFORMANCE,0.88,BFFF 100;BLLL 100;CSYY 200;CSKK 200-4;CSDD 200;BMMM 200;BBBB 100-3;CSKK 200;CSNN 100;BFFF 100-4-1
CA68181,MT35085,SIMILAR_PERFORMANCE,0.69,BEEE 200;CSMM 100;BFFF 100-4-1
CA68181,HD07658,SIMILAR_PERFORMANCE,0.8,CSYY 200;CSMM 100;CSDD 200
CA68181,DJ81753,SIMILAR_PERFORMANCE,0.75,CSMM 100;BEEE 200;CSXX 100;CSDD 200;BMMM 200;BBBB 100-3;BFFF 100-4-1;BWWW 200
CA68181,TS63551,SIMILAR_PERFORMANCE,0.8,CSNN 100;CSMM 100;BLLL 100;CSKK 200;BBBB 100;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSYY 200;BWWW 200-2;BFFF 100-4-1
CA68181,ZB72787,SIMILAR_PERFORMANCE,0.71,CSMM 100;BEEE 200;BQQQ 200;BMMM 200;CSXX 100;CSDD 200;BBBB 100-3;BFFF 100-4-1
CA68181,IZ67278,SIMILAR_PERFORMANCE,0.83,CSMM 100;BLLL 100;BEEE 200;CSDD 200;BMMM 200;BBBB 100-3;CSYY 200;BOOO 200-2;BWWW 200
CA68181,PP70050,SIMILAR_PERFORMANCE,0.84,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BWWW 200-2;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,AW34826,SIMILAR_PERFORMANCE,0.87,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSXX 100;CSYY 200;BBBB 100;BBBB 100-3;CSDD 200;BMMM 200;BUUU 100;CSKK 200;CSNN 100
CA68181,RZ03987,SIMILAR_PERFORMANCE,0.88,CSMM 100;BFFF 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,KH81532,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;CSKK 200-4;CSDD 200;BFFF 100-4-1
CA68181,MR93262,SIMILAR_PERFORMANCE,0.9,BQQQ 200;BBBB 100-3;CSMM 100;BFFF 100-4-1
CA68181,JF32745,SIMILAR_PERFORMANCE,0.73,CSNN 100;BJJJ 300;CSKK 200-4;BMMM 200;BUUU 100;CSYY 200;BFFF 100-4-1
CA68181,MM32449,SIMILAR_PERFORMANCE,0.82,CSMM 100;BFFF 100;CSKK 200-4;BUUU 100;CSNN 100
CA68181,GI26278,SIMILAR_PERFORMANCE,0.84,CSMM 100;BEEE 200;CSXX 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSYY 200
CA68181,VQ79337,SIMILAR_PERFORMANCE,0.86,BFFF 100;BLLL 100;BEEE 200;CSKK 200;BBBB 100;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BWWW 200
CA68181,CP26945,SIMILAR_PERFORMANCE,0.88,BUUU 100;BEEE 200;CSKK 200-4;BWWW 200
CA68181,KH69235,SIMILAR_PERFORMANCE,0.87,BBBB 100;CSNN 100;CSMM 100
CA68181,TI12363,SIMILAR_PERFORMANCE,0.78,CSNN 100;BLLL 100;CSDD 200;CSYY 200;BFFF 100-4-1;BWWW 200
CA68181,TC65363,SIMILAR_PERFORMANCE,0.75,BFFF 100;CSYY 200;BQQQ 200;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,LI90466,SIMILAR_PERFORMANCE,0.87,BOOO 200-2;BFFF 100;BEEE 200;CSKK 200;CSDD 200;BUUU 100;BBBB 100-3;CSYY 200;BWWW 200-2;BFFF 100-4-1;BWWW 200
CA68181,VP22144,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;BMMM 200;BUUU 100;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,ER24493,SIMILAR_PERFORMANCE,0.87,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSXX 100;CSYY 200;BBBB 100;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,GU63456,SIMILAR_PERFORMANCE,0.76,CSMM 100;BEEE 200;CSYY 200;CSKK 200-4;BMMM 200;CSDD 200;CSNN 100
CA68181,GB80796,SIMILAR_PERFORMANCE,0.84,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSXX 100;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSYY 200;BFFF 100-4-1
CA68181,WM98905,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;BEEE 200;CSXX 100;CSYY 200;BBBB 100;BWWW 200-2;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,BH60325,SIMILAR_PERFORMANCE,0.79,CSMM 100;BEEE 200;CSKK 200;CSKK 200-4;CSDD 200;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,GM34899,SIMILAR_PERFORMANCE,0.75,CSMM 100;BFFF 100;CSXX 100;CSYY 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,TV02774,SIMILAR_PERFORMANCE,0.78,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,IT09463,SIMILAR_PERFORMANCE,0.85,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSXX 100;BQQQ 200;BBBB 100;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSYY 200;BFFF 100-4-1;BWWW 200
CA68181,NX90855,SIMILAR_PERFORMANCE,0.78,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100
CA68181,OC03480,SIMILAR_PERFORMANCE,0.88,CSMM 100;BBBB 100;CSKK 200-4;CSDD 200;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,HL33920,SIMILAR_PERFORMANCE,0.78,BLLL 100;BQQQ 200;BUUU 100;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,WD22720,SIMILAR_PERFORMANCE,0.79,BLLL 100;CSKK 200;CSKK 200-4;CSXX 100;BUUU 100;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,JZ42568,SIMILAR_PERFORMANCE,0.88,CSMM 100;BFFF 100;BEEE 200;CSXX 100;CSYY 200;BQQQ 200;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,HF53129,SIMILAR_PERFORMANCE,0.78,CSMM 100;BFFF 100;CSYY 200;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BFFF 100-4-1
CA68181,EH32394,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BEEE 200;CSYY 200;CSDD 200;CSXX 100;BUUU 100;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,PT39830,SIMILAR_PERFORMANCE,0.83,CSNN 100;CSMM 100;BFFF 100;BBBB 100;CSKK 200-4;CSDD 200;BUUU 100;CSYY 200;BWWW 200
CA68181,ZT52878,SIMILAR_PERFORMANCE,0.85,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BWWW 200-2;BJJJ 300;CSXX 100;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,QX70883,SIMILAR_PERFORMANCE,0.74,BQQQ 200;CSKK 200-4;BUUU 100;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,EE38529,SIMILAR_PERFORMANCE,0.75,CSMM 100;BFFF 100;BEEE 200;BMMM 200;CSDD 200;CSYY 200;BFFF 100-4-1
CA68181,IG83530,SIMILAR_PERFORMANCE,0.84,CSMM 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,NY16190,SIMILAR_PERFORMANCE,0.77,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSNN 100;BFFF 100-4-1
CA68181,QT20931,SIMILAR_PERFORMANCE,0.86,CSDD 200;BOOO 200-2;BFFF 100-4-1
CA68181,SC46150,SIMILAR_PERFORMANCE,0.85,BEEE 200;CSKK 200-4;CSDD 200;BMMM 200;CSYY 200;BOOO 200-2
CA68181,GG16391,SIMILAR_PERFORMANCE,0.82,CSMM 100;BFFF 100;CSYY 200;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,KR35213,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,SG38138,SIMILAR_PERFORMANCE,0.85,BUUU 100;CSNN 100;BFFF 100
CA68181,YD32426,SIMILAR_PERFORMANCE,0.87,CSMM 100;BQQQ 200;BBBB 100;BBBB 100-3;CSXX 100;BUUU 100;CSKK 200;CSNN 100
CA68181,QY70161,SIMILAR_PERFORMANCE,0.84,CSYY 200;CSMM 100;BMMM 200;BWWW 200
CA68181,JG25721,SIMILAR_PERFORMANCE,0.76,CSMM 100;BFFF 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100
CA68181,MN68352,SIMILAR_PERFORMANCE,0.91,CSNN 100;CSMM 100;CSXX 100
CA68181,CM83030,SIMILAR_PERFORMANCE,0.82,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BWWW 200-2;BFFF 100-4-1
CA68181,TK96237,SIMILAR_PERFORMANCE,0.88,CSNN 100;BMMM 200;BFFF 100-4-1
CA68181,FI40678,SIMILAR_PERFORMANCE,0.91,CSMM 100;BFFF 100;BEEE 200;CSKK 200;CSYY 200;BBBB 100;CSKK 200-4;CSDD 200;BMMM 200;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,UE41342,SIMILAR_PERFORMANCE,0.78,CSKK 200-4;BEEE 200;BBBB 100-3;CSMM 100
CA68181,DT65721,SIMILAR_PERFORMANCE,0.88,BFFF 100;BLLL 100;BEEE 200;CSKK 200-4;CSDD 200;BMMM 200;CSKK 200;BOOO 200-2;BFFF 100-4-1
CA68181,CM57292,SIMILAR_PERFORMANCE,0.86,BFFF 100;BEEE 200;BBBB 100;BUUU 100;BBBB 100-3
CA68181,UU66077,SIMILAR_PERFORMANCE,0.93,BFFF 100;BLLL 100;BEEE 200;CSXX 100;BBBB 100-3;BOOO 200-2
CA68181,IT08536,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;BLLL 100;BBBB 100;CSKK 200-4;BBBB 100-3;CSKK 200;CSNN 100;BFFF 100-4-1
CA68181,LW80116,SIMILAR_PERFORMANCE,0.88,CSMM 100;BFFF 100;CSXX 100;CSYY 200;BBBB 100;BBBB 100-3;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BWWW 200-2;BFFF 100-4-1;BWWW 200
CA68181,IZ12525,SIMILAR_PERFORMANCE,0.9,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BBBB 100;CSKK 200-4;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1;BWWW 200
CA68181,YF89998,SIMILAR_PERFORMANCE,0.85,CSMM 100;BFFF 100;CSYY 200;BBBB 100;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1
CA68181,MG74007,SIMILAR_PERFORMANCE,0.89,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BBBB 100;BMMM 200;BUUU 100;CSNN 100
CA68181,NK31822,SIMILAR_PERFORMANCE,0.76,CSKK 200-4;BEEE 200;CSNN 100;CSMM 100
CA68181,VY95555,SIMILAR_PERFORMANCE,0.82,CSKK 200;CSYY 200;BFFF 100-4-1
CA68181,JB14114,SIMILAR_PERFORMANCE,0.69,BFFF 100-4-1;CSDD 200;BMMM 200
CA68181,MX60432,SIMILAR_PERFORMANCE,0.81,BFFF 100;BEEE 200;BQQQ 200;CSXX 100;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,WS50710,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;CSKK 200-4;CSDD 200;BMMM 200;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,UZ31365,SIMILAR_PERFORMANCE,0.86,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BWWW 200-2;CSKK 200-4;CSXX 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1
CA68181,QR32776,SIMILAR_PERFORMANCE,0.85,CSMM 100;BLLL 100;CSKK 200-4;BBBB 100-3;CSYY 200;BOOO 200-2;BFFF 100-4-1
CA68181,QN19688,SIMILAR_PERFORMANCE,0.8,CSMM 100;BFFF 100;BEEE 200;BQQQ 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSYY 200;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,ZD39560,SIMILAR_PERFORMANCE,0.82,BLLL 100;BEEE 200;CSXX 100;CSYY 200;BQQQ 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,MQ26631,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;BLLL 100;CSKK 200;BBBB 100;CSKK 200-4;CSDD 200;BBBB 100-3;BFFF 100-4-1
CA68181,WW37078,SIMILAR_PERFORMANCE,0.82,CSMM 100;BEEE 200;BBBB 100;CSKK 200-4;BMMM 200;CSDD 200;BFFF 100-4-1;BWWW 200
CA68181,WI72953,SIMILAR_PERFORMANCE,0.88,CSMM 100;BFFF 100;CSYY 200;BQQQ 200;CSKK 200-4;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,QT04543,SIMILAR_PERFORMANCE,0.86,BUUU 100;CSNN 100;BFFF 100
CA68181,ID88896,SIMILAR_PERFORMANCE,0.81,BFFF 100;BLLL 100;CSYY 200;BBBB 100;BBBB 100-3;CSDD 200;CSXX 100;BUUU 100;CSKK 200;CSNN 100;BOOO 200-2;BWWW 200
CA68181,BI74524,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BBBB 100;CSKK 200-4;BBBB 100-3;CSYY 200;BWWW 200-2;BFFF 100-4-1
CA68181,KK78622,SIMILAR_PERFORMANCE,0.82,CSNN 100;BEEE 200;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,ZP35243,SIMILAR_PERFORMANCE,0.71,BUUU 100;CSYY 200;BMMM 200;CSDD 200
CA68181,PE81878,SIMILAR_PERFORMANCE,0.81,CSMM 100;BFFF 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100-3;CSDD 200;BMMM 200;BUUU 100;CSKK 200;CSNN 100;BFFF 100-4-1
CA68181,PR16532,SIMILAR_PERFORMANCE,0.8,CSMM 100;BFFF 100;BLLL 100;BQQQ 200;CSKK 200-4;CSDD 200;BMMM 200;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,AK10460,SIMILAR_PERFORMANCE,0.85,BUUU 100;BBBB 100;BFFF 100-4-1
CA68181,AK53068,SIMILAR_PERFORMANCE,0.75,CSMM 100;BEEE 200;CSYY 200;BQQQ 200;CSKK 200-4;CSDD 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,OD41035,SIMILAR_PERFORMANCE,0.77,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BQQQ 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BOOO 200-2;BFFF 100-4-1;BWWW 200
CA68181,FG35902,SIMILAR_PERFORMANCE,0.8,BBBB 100;CSKK 200-4;CSDD 200;BJJJ 300;BMMM 200;BFFF 100-4-1
CA68181,AE85562,SIMILAR_PERFORMANCE,0.9,BFFF 100-4-1;BOOO 200-2;BFFF 100;BWWW 200
CA68181,VS85013,SIMILAR_PERFORMANCE,0.79,BLLL 100;CSKK 200;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BWWW 200
CA68181,EM51414,SIMILAR_PERFORMANCE,0.86,CSMM 100;BFFF 100;BEEE 200;BQQQ 200;BBBB 100;CSKK 200-4;CSDD 200;BUUU 100;BBBB 100-3;CSYY 200
CA68181,GQ32569,SIMILAR_PERFORMANCE,0.8,CSMM 100;BQQQ 200;BMMM 200;CSDD 200;BUUU 100;BBBB 100-3;CSYY 200;BFFF 100-4-1
CA68181,NB59956,SIMILAR_PERFORMANCE,0.69,CSDD 200;CSMM 100;BMMM 200
CA68181,XT21265,SIMILAR_PERFORMANCE,0.9,BBBB 100-3;BFFF 100-4-1;CSDD 200
CA68181,RE86785,SIMILAR_PERFORMANCE,0.79,CSMM 100;BLLL 100;BEEE 200;CSYY 200;BQQQ 200;CSKK 200-4;BMMM 200;CSXX 100;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,OK55448,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100;BEEE 200;BMMM 200;CSXX 100;CSDD 200;CSYY 200;BWWW 200
CA68181,KJ80599,SIMILAR_PERFORMANCE,0.81,CSMM 100;BLLL 100;CSDD 200;CSXX 100;CSYY 200;BFFF 100-4-1
CA68181,SX34576,SIMILAR_PERFORMANCE,0.79,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BQQQ 200;BBBB 100-3;CSKK 200-4;CSXX 100;BUUU 100;CSKK 200;BOOO 200-2;BFFF 100-4-1
CA68181,PU57587,SIMILAR_PERFORMANCE,0.88,CSMM 100;BFFF 100;BLLL 100;CSYY 200;CSXX 100;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,IS25553,SIMILAR_PERFORMANCE,0.87,BUUU 100;CSYY 200;CSMM 100
CA68181,JR83290,SIMILAR_PERFORMANCE,0.83,CSMM 100;BLLL 100;BEEE 200;CSYY 200;BBBB 100;BJJJ 300;CSDD 200;CSKK 200-4;BUUU 100;BMMM 200;CSKK 200;CSNN 100;BFFF 100-4-1;BWWW 200
CA68181,SI63142,SIMILAR_PERFORMANCE,0.84,BQQQ 200;BMMM 200;BBBB 100-3;BFFF 100-4-1;BWWW 200
CA68181,QZ14534,SIMILAR_PERFORMANCE,0.65,BUUU 100;BBBB 100-3;BFFF 100-4-1
CA68181,VQ81913,SIMILAR_PERFORMANCE,0.79,BFFF 100;BEEE 200;CSKK 200;BBBB 100;CSKK 200-4;CSDD 200;BBBB 100-3
CA68181,XG68854,SIMILAR_PERFORMANCE,0.84,BUUU 100;BEEE 200;CSNN 100
CA68181,BJ86542,SIMILAR_PERFORMANCE,0.88,CSMM 100;BLLL 100;BMMM 200;BUUU 100;BBBB 100-3;CSYY 200;BOOO 200-2;BFFF 100-4-1
CA68181,WQ41021,SIMILAR_PERFORMANCE,0.9,BOOO 200-2;BBBB 100-3;CSMM 100
CA68181,DU51911,SIMILAR_PERFORMANCE,0.86,CSMM 100;BFFF 100;BEEE 200;CSXX 100;CSYY 200;BQQQ 200;BBBB 100-3;BJJJ 300;CSDD 200;BUUU 100;CSKK 200-4;BMMM 200;CSKK 200;CSNN 100;BWWW 200-2;BFFF 100-4-1
CA68181,JM07791,SIMILAR_PERFORMANCE,0.77,CSMM 100;BBBB 100;CSKK 200-4;CSDD 200;CSXX 100;BUUU 100;CSKK 200
CA68181,WG60030,SIMILAR_PERFORMANCE,0.73,CSYY 200;CSMM 100;CSDD 200
CA68181,MO16135,SIMILAR_PERFORMANCE,0.74,BLLL 100;CSMM 100;CSDD 200
CA68181,TA41630,SIMILAR_PERFORMANCE,0.86,CSMM 100;BFFF 100;CSKK 200-4;BMMM 200;CSXX 100;BUUU 100;BBBB 100-3;BWWW 200
CA68181,CR57694,SIMILAR_PERFORMANCE,0.81,BFFF 100;BEEE 200;BBBB 100-3;BMMM 200;CSXX 100;CSDD 200;CSKK 200
CA68181,VS55317,SIMILAR_PERFORMANCE,0.73,BBBB 100-3;BBBB 100;CSNN 100;CSDD 200
CA68181,MQ72273,SIMILAR_PERFORMANCE,0.84,CSMM 100;BFFF 100;BLLL 100;BEEE 200;BBBB 100;CSKK 200-4;BBBB 100-3;BWWW 200
CA68181,MD67814,SIMILAR_PERFORMANCE,0.88,BEEE 200;BQQQ 200;BBBB 100-3;CSDD 200;BUUU 100;CSKK 200;CSYY 200;BFFF 100-4-1
CA68181,JH06745,SIMILAR_PERFORMANCE,0.91,BFFF 100;CSKK 200-4;BMMM 200;CSDD 200;BUUU 100;BBBB 100-3;BOOO 200-2;BFFF 100-4-1
CA68181,JE79387,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100;BLLL 100;BEEE 200;CSKK 200-4;CSDD 200;CSXX 100;BMMM 200;CSKK 200;CSYY 200;BFFF 100-4-1
CA68181,IJ88204,SIMILAR_PERFORMANCE,0.76,BFFF 100-4-1;CSDD 200;BOOO 200-2;BFFF 100
CA68181,WS89200,SIMILAR_PERFORMANCE,0.88,CSMM 100;BEEE 200;BQQQ 200;BMMM 200;CSXX 100;BBBB 100-3;CSYY 200;BFFF 100-4-1;BWWW 200
CA68181,PU04531,SIMILAR_PERFORMANCE,0.85,BEEE 200;BBBB 100-3;CSKK 200-4;BWWW 200
CA68181,VQ15105,SIMILAR_PERFORMANCE,0.76,CSNN 100;CSMM 100;CSXX 100;CSDD 200;BMMM 200;BBBB 100-3;CSYY 200
CA68181,KO34569,SIMILAR_PERFORMANCE,0.83,CSMM 100;BFFF 100;BEEE 200;CSYY 200;BQQQ 200;BBBB 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BFFF 100-4-1
CA68181,EH17730,SIMILAR_PERFORMANCE,0.87,BLLL 100;BUUU 100;CSKK 200-4;CSDD 200
CA68181,VP24826,SIMILAR_PERFORMANCE,0.81,CSMM 100;BFFF 100;BEEE 200;BQQQ 200;BBBB 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSYY 200;BFFF 100-4-1;BWWW 200
CA68181,QL80482,SIMILAR_PERFORMANCE,0.86,CSMM 100;BEEE 200;CSDD 200;CSXX 100;BUUU 100;BBBB 100-3
CA68181,XA41422,SIMILAR_PERFORMANCE,0.86,CSMM 100;BEEE 200;CSYY 200;BBBB 100;CSKK 200-4;BMMM 200;CSXX 100;BUUU 100;CSDD 200;CSNN 100;BOOO 200-2;BWWW 200
CA68181,PA21106,SIMILAR_PERFORMANCE,0.75,BEEE 200;BQQQ 200;CSKK 200-4;BMMM 200;BUUU 100;BBBB 100-3;BFFF 100-4-1
CA68181,SG92514,SIMILAR_PERFORMANCE,0.79,CSKK 200;BFFF 100-4-1;CSKK 200-4;CSDD 200
CA68181,YX71432,SIMILAR_PERFORMANCE,0.8,CSMM 100;BEEE 200;CSKK 200-4;CSDD 200;CSNN 100;BFFF 100-4-1
CA68181,XM15226,SIMILAR_PERFORMANCE,0.9,BFFF 100;BLLL 100;BBBB 100;CSKK 200-4;CSDD 200;BBBB 100-3;BUUU 100;CSKK 200;BWWW 200
CA68181,XO44507,SIMILAR_PERFORMANCE,0.77,CSMM 100;BFFF 100;BEEE 200;CSXX 100;CSYY 200;BQQQ 200;BBBB 100;CSKK 200-4;CSDD 200;BMMM 200;BUUU 100;BBBB 100-3;CSNN 100;BWWW 200-2;BFFF 100-4-1
CA68181,DK15450,SIMILAR_PERFORMANCE,0.79,CSNN 100;CSMM 100;BEEE 200;CSKK 200-4;CSYY 200
CA68181,WF42383,SIMILAR_PERFORMANCE,0.84,CSMM 100;BQQQ 200;CSKK 200-4;BBBB 100-3;BOOO 200-2
